EASINID,Scientific Name,Label,All Names
R09519,Misgurnus anguillicaudatus,Synonym,Misgurnus mizolepis grangeri  
R09519,Misgurnus anguillicaudatus,Synonym,Misgurnus mizolepis punctatus  
R09519,Misgurnus anguillicaudatus,Synonym,Misgurnus mizolepis unicolor  
R09519,Misgurnus anguillicaudatus,Synonym,Misgurnus mohoity leopardus  
R09519,Misgurnus anguillicaudatus,Synonym,Misgurnus mohoity yunnan 
R09519,Misgurnus anguillicaudatus,Synonym,Misgurnus punctatus 
R09519,Misgurnus anguillicaudatus,Synonym,Nemacheilus lividus 
R09519,Misgurnus anguillicaudatus,Synonym,Nemachilus lividus 
R09519,Misgurnus anguillicaudatus,Synonym,Ussuria leptocephala 
R20352,Misgurnus bipartitus,Common Name,
R20352,Misgurnus bipartitus,Common Name,Asian weatherfish
R20352,Misgurnus bipartitus,Common Name,Asian weatherloach
R20352,Misgurnus bipartitus,Common Name,dojo
R20352,Misgurnus bipartitus,Common Name,northern oriental weatherfish
R20352,Misgurnus bipartitus,Common Name,northern weatherfish
R20352,Misgurnus bipartitus,Common Name,oriental weatherfish
R20352,Misgurnus bipartitus,Common Name,pond loach
R20352,Misgurnus bipartitus,Synonym,Nemacheilus bipartitus
R09615,Morone americana,Common Name,White perch
R09615,Morone americana,Synonym,Roccus americanus
R19637,Mulinia lateralis,Common Name,coot clam
R19637,Mulinia lateralis,Common Name,Dwarf surf clam
R19637,Mulinia lateralis,Common Name,dwarf surfclam
R19637,Mulinia lateralis,Common Name,little surf clam
R19637,Mulinia lateralis,Synonym,Mactra lateralis
R19637,Mulinia lateralis,Synonym,Mactra rostrata
R09640,Muntiacus reevesi,Common Name,Reeves's muntjac
R09720,Myocastor coypus,Common Name,Coypu
R09720,Myocastor coypus,Common Name,Nutria
R09720,Myocastor coypus,Synonym,Myocaster coypus
R18934,Myriophyllum aquaticum,Common Name,Brasilien-tausendblatt
R18934,Myriophyllum aquaticum,Common Name,Milefólio-aquático
R18934,Myriophyllum aquaticum,Common Name,Myriophylle aquatique
R18934,Myriophyllum aquaticum,Common Name,Parrot's feather
R18934,Myriophyllum aquaticum,Common Name,Parrot's-feather
R18934,Myriophyllum aquaticum,Common Name,Pinheira-de-água
R18934,Myriophyllum aquaticum,Common Name,Pinheirinha
R18934,Myriophyllum aquaticum,Synonym,Enydria aquatica
R18934,Myriophyllum aquaticum,Synonym,Myriophyllum brasiliensis
R18934,Myriophyllum aquaticum,Synonym,Myriophyllum proserpinacoides
R09747,Myriophyllum heterophyllum,Common Name,Broadleaf water-milfoil
R19622,Nanozostera japonica,Common Name,dwarf eelgrass
R19622,Nanozostera japonica,Common Name,Japanese eelgrass
R19622,Nanozostera japonica,Common Name,narrow-bladed eelgrass
R19622,Nanozostera japonica,Synonym,Nanozostera americana
R19622,Nanozostera japonica,Synonym,Nanozostera japonica
R19622,Nanozostera japonica,Synonym,Zostera americana
R19622,Nanozostera japonica,Synonym,Zostera japonica
R19622,Nanozostera japonica,Synonym,Zostera japonica subsp. Austroasiatica
R09857,Nasua nasua,Common Name,South american coati
R12278,Neltuma juliflora,Common Name,Algaroba
R12278,Neltuma juliflora,Common Name,Algaroba bean
R12278,Neltuma juliflora,Common Name,Algarrobo
R12278,Neltuma juliflora,Common Name,Bayahonde
R12278,Neltuma juliflora,Common Name,Mesquite
R12278,Neltuma juliflora,Common Name,Mesquitebaum
R12278,Neltuma juliflora,Common Name,Mexican thorn
R12278,Neltuma juliflora,Synonym,Acacia cumanensis
R12278,Neltuma juliflora,Synonym,Acacia juliflora
R12278,Neltuma juliflora,Synonym,Acacia salinarum
R12278,Neltuma juliflora,Synonym,Algarobia juliflora
R12278,Neltuma juliflora,Synonym,Desmanthus salinarum
R12278,Neltuma juliflora,Synonym,Mimosa juliflora
R12278,Neltuma juliflora,Synonym,Mimosa piliflora
R12278,Neltuma juliflora,Synonym,Neltuma bakeri
R12278,Neltuma juliflora,Synonym,Neltuma juliflora
R12278,Neltuma juliflora,Synonym,Neltuma occidenatlis
R12278,Neltuma juliflora,Synonym,Prosopis bracteolata
R12278,Neltuma juliflora,Synonym,Prosopis cumanensis
R12278,Neltuma juliflora,Synonym,Prosopis domingensis
R12278,Neltuma juliflora,Synonym,Prosopis vidaliana
R09952,Neogale vison,Common Name,American mink
R09952,Neogale vison,Synonym,Mustela vison
R09952,Neogale vison,Synonym,Neovison vison
R10085,Nyctereutes procyonoides,Common Name,Raccoon dog
R19398,Obama nungara,Common Name,Marron platte
R19398,Obama nungara,Common Name,Nungara flatworm
R19398,Obama nungara,Synonym,Obama marmorata
R10336,Ondatra zibethicus,Common Name,Muskbeaver
R10336,Ondatra zibethicus,Synonym,Castor zibethicus
R10336,Ondatra zibethicus,Synonym,Fiber zibethicus maculosa
R10336,Ondatra zibethicus,Synonym,Fiber zibethicus niger
R10336,Ondatra zibethicus,Synonym,Fiber zibethicus nigra
R10336,Ondatra zibethicus,Synonym,Fiber zibethicus varius
R10336,Ondatra zibethicus,Synonym,Ondatra americana
R10336,Ondatra zibethicus,Synonym,Ondatra zibethicus zibethicus
R10652,Oxyura jamaicensis,Common Name,Ruddy duck
R10676,Pacifastacus leniusculus,Common Name,Signal crayfish
R10890,Parthenium hysterophorus,Common Name,Ajenjo cimarron
R10890,Parthenium hysterophorus,Common Name,Amargosa
R10890,Parthenium hysterophorus,Common Name,Barley flower
R10890,Parthenium hysterophorus,Common Name,Bastard feverfew
R10890,Parthenium hysterophorus,Common Name,Broomweed
R10890,Parthenium hysterophorus,Common Name,Camalote
R10890,Parthenium hysterophorus,Common Name,Congress grass
R10890,Parthenium hysterophorus,Common Name,Dog flea weed
R10890,Parthenium hysterophorus,Common Name,Escoba amarga
R10890,Parthenium hysterophorus,Common Name,Mentruz
R10890,Parthenium hysterophorus,Common Name,Parthenium weed
R10890,Parthenium hysterophorus,Common Name,Requeson
R10890,Parthenium hysterophorus,Common Name,Santa maria feverfew
R10890,Parthenium hysterophorus,Common Name,Whiteheads
R10890,Parthenium hysterophorus,Synonym,Argyrochaeta bipinnatifida
R10890,Parthenium hysterophorus,Synonym,Argyrochaeta parviflora
R10890,Parthenium hysterophorus,Synonym,Echetrosis pentasperma
R10890,Parthenium hysterophorus,Synonym,Parthenium glomeratum
R10890,Parthenium hysterophorus,Synonym,Parthenium lobatum
R11034,Perccottus glenii,Common Name,Amur sleeper
R19287,Persicaria perfoliata,Common Name,Asiatic tearthumb
R19287,Persicaria perfoliata,Common Name,Devil's tearthumb
R19287,Persicaria perfoliata,Common Name,Devil's-tail tearthumb
R19287,Persicaria perfoliata,Common Name,Gangbangui
R19287,Persicaria perfoliata,Common Name,Giant climbing tearthumb
R19287,Persicaria perfoliata,Common Name,Mile-a-minute weed
R19287,Persicaria perfoliata,Common Name,Yi ye hu wei zao
R19287,Persicaria perfoliata,Synonym,Amplelygonum perfoliatum
R19287,Persicaria perfoliata,Synonym,Chylocalyx perfoliatus
R19287,Persicaria perfoliata,Synonym,Echinocaulon perfoliatum
R19287,Persicaria perfoliata,Synonym,Echinocaulos perfoliatus
R19287,Persicaria perfoliata,Synonym,Fagoparum perfoliatum
R19287,Persicaria perfoliata,Synonym,Persicaria perfoliata
R19287,Persicaria perfoliata,Synonym,Polygonum perfoliatum
R19287,Persicaria perfoliata,Synonym,Tracaulon perfoliatum
R19287,Persicaria perfoliata,Synonym,Truellum perfoliatum
R11671,Pistia stratiotes,Common Name,Water lettuce
R19511,Platydemus manokwari,Common Name,New guinea flatworm
R19511,Platydemus manokwari,Common Name,Platelminto de nueva guinea
R19511,Platydemus manokwari,Common Name,Platelminto della nuova guinea
R19511,Platydemus manokwari,Common Name,Plathelminthe de nouvelle-guinée
R19511,Platydemus manokwari,Synonym,Bipalium joliveti
R11839,Plotosus lineatus,Common Name,Striped eel-catfish
R11839,Plotosus lineatus,Synonym,Plotosus anguillaris
R05440,Pontederia crassipes,Common Name,Giacinto d'acqua comune
R05440,Pontederia crassipes,Common Name,Water hyacinth
R05440,Pontederia crassipes,Synonym,Eichhornia crassipes
R05440,Pontederia crassipes,Synonym,Eichhornia speciosa
R05440,Pontederia crassipes,Synonym,Piaropus crassipes
R12250,Procambarus clarkii,Common Name,Red swamp crayfish
R17660,Procambarus virginalis,Common Name,Marbled crayfish
R17660,Procambarus virginalis,Synonym,Procambarus fallax f. virginalis
R17660,Procambarus virginalis,Synonym,Procambarus spec
R12260,Procyon lotor,Common Name,Raccoon
R12451,Pseudorasbora parva,Common Name,Topmouth gudgeon
R12451,Pseudorasbora parva,Synonym,Leuciscus parvus
R12644,Pueraria montana (Lour.) Merr. var. lobata,Common Name,Japanese arrowroot
R12644,Pueraria montana (Lour.) Merr. var. lobata,Common Name,Kopou-bohne
R12644,Pueraria montana (Lour.) Merr. var. lobata,Common Name,Kudzu
R12644,Pueraria montana (Lour.) Merr. var. lobata,Common Name,Kudzu bean
R12644,Pueraria montana (Lour.) Merr. var. lobata,Common Name,Nepalem
R12644,Pueraria montana (Lour.) Merr. var. lobata,Common Name,Opornik latkowaty
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Dolichos hirsutus
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Dolichos lobatus
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Neustanthus chinensis
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Pachyrhizus thunbergianus
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Pueraria argyi
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Pueraria bodinieri
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Pueraria caerulea
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Pueraria harmsii
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Pueraria hirsuta
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Pueraria koten
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Pueraria lobata
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Pueraria lobata var. thomsonii
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Pueraria thunbergiana
R12644,Pueraria montana (Lour.) Merr. var. lobata,Synonym,Pueraria triloba
R12684,Pycnonotus cafer,Common Name,Red-vented bulbul
R12685,Pycnonotus jocosus,Common Name,crested bulbul
R12685,Pycnonotus jocosus,Common Name,Red-whiskered bulbul
R12685,Pycnonotus jocosus,Synonym,Lanius jocosus
R12685,Pycnonotus jocosus,Synonym,Turdus cristatus
R18201,Reynoutria japonica,Common Name,??????? ??????? (BG)
R18201,Reynoutria japonica,Common Name,???????? ???????? (RU)
R18201,Reynoutria japonica,Common Name,Duizendknoop (NL)
R18201,Reynoutria japonica,Common Name,Falopia sachalinska (PL)
R18201,Reynoutria japonica,Common Name,German sausage (UK)
R18201,Reynoutria japonica,Common Name,Glúineach bhiorach (IE)
R18201,Reynoutria japonica,Common Name,Glúineach sheapanach (IE)
R18201,Reynoutria japonica,Common Name,Gypsy rhubarb (UK)
R18201,Reynoutria japonica,Common Name,Hancock's curse (UK)
R18201,Reynoutria japonica,Common Name,Hierba nudosa japonesa (ES)
R18201,Reynoutria japonica,Common Name,Japanas dižsurene (LV)
R18201,Reynoutria japonica,Common Name,Japanese knotweed
R18201,Reynoutria japonica,Common Name,Japanese knotweed (UK)
R18201,Reynoutria japonica,Common Name,Japanintatar (FI)
R18201,Reynoutria japonica,Common Name,Japanischer Staudenknöterich (DE)
R18201,Reynoutria japonica,Common Name,Japan-knöterich (DE)
R18201,Reynoutria japonica,Common Name,Japanse (NL)
R18201,Reynoutria japonica,Common Name,Japanse duizendknoop (NL)
R18201,Reynoutria japonica,Common Name,Japansk-pileurt (DK)
R18201,Reynoutria japonica,Common Name,Japonine reinutre (LT)
R18201,Reynoutria japonica,Common Name,Japoninis pelevirkštis (LT)
R18201,Reynoutria japonica,Common Name,Kridlatka japonska (CZ)
R18201,Reynoutria japonica,Common Name,Ladir Tir (UK)
R18201,Reynoutria japonica,Common Name,Parkslide (SE)
R18201,Reynoutria japonica,Common Name,Parkslirekne (NO)
R18201,Reynoutria japonica,Common Name,Pea-shooter plant (UK)
R18201,Reynoutria japonica,Common Name,Poligono del Giappone (IT)
R18201,Reynoutria japonica,Common Name,Pysen saethwr (UK)
R18201,Reynoutria japonica,Common Name,Rdest ostrokonczysty (PL)
R18201,Reynoutria japonica,Common Name,Rdestowiec ostrokonczysty (PL)
R18201,Reynoutria japonica,Common Name,Renouée à feuilles pointues (FR)
R18201,Reynoutria japonica,Common Name,Renouée du Japon (FR)
R18201,Reynoutria japonica,Common Name,Sally rhubarb (UK)
R18201,Reynoutria japonica,Common Name,Sanguinária-do-Japão (PT)
R18201,Reynoutria japonica,Common Name,Sieboldintatar (FI)
R18201,Reynoutria japonica,Common Name,Troscotul japonez (RO)
R18201,Reynoutria japonica,Common Name,Vanligt parkslide (SE)
R18201,Reynoutria japonica,Common Name,Vooljas kirburohi (EE)
R18201,Reynoutria japonica,Common Name,Vooljas pargitatar (EE)
R18201,Reynoutria japonica,Synonym,Fallopia compacta
R18201,Reynoutria japonica,Synonym,Fallopia japonica
R18201,Reynoutria japonica,Synonym,Fallopia japonica
R18201,Reynoutria japonica,Synonym,Fallopia japonica f. colorans
R18201,Reynoutria japonica,Synonym,Fallopia japonica var. compacta
R18201,Reynoutria japonica,Synonym,Fallopia japonica var. compacta
R18201,Reynoutria japonica,Synonym,Fallopia japonica var. compacta
R18201,Reynoutria japonica,Synonym,Fallopia japonica var. hachidyoensis
R18201,Reynoutria japonica,Synonym,Fallopia japonica var. japonica
R18201,Reynoutria japonica,Synonym,Fallopia japonica var. uzenensis
R18201,Reynoutria japonica,Synonym,Pleuropterus cuspidatus
R18201,Reynoutria japonica,Synonym,Pleuropterus cuspidatus
R18201,Reynoutria japonica,Synonym,Pleuropterus zuccarinii
R18201,Reynoutria japonica,Synonym,Pleuropterus zuccarinii
R18201,Reynoutria japonica,Synonym,Polygonum compactum
R18201,Reynoutria japonica,Synonym,Polygonum compactum
R18201,Reynoutria japonica,Synonym,Polygonum cuspidatum
R18201,Reynoutria japonica,Synonym,Polygonum cuspidatum
R18201,Reynoutria japonica,Synonym,Polygonum cuspidatum var. compactum
R18201,Reynoutria japonica,Synonym,Polygonum cuspidatum var. spectabile
R18201,Reynoutria japonica,Synonym,Polygonum hachidyoense
R18201,Reynoutria japonica,Synonym,Polygonum hachidyoense
R18201,Reynoutria japonica,Synonym,Polygonum reynoutria
R18201,Reynoutria japonica,Synonym,Polygonum reynoutria
R18201,Reynoutria japonica,Synonym,Polygonum reynoutria f. colorans
R18201,Reynoutria japonica,Synonym,Polygonum sieboldii
R18201,Reynoutria japonica,Synonym,Polygonum zuccarinii
R18201,Reynoutria japonica,Synonym,Polygonum zuccarinii
R18201,Reynoutria japonica,Synonym,Reynoutria compacta
R18201,Reynoutria japonica,Synonym,Reynoutria compacta
R18201,Reynoutria japonica,Synonym,Reynoutria hachidyoensis
R18201,Reynoutria japonica,Synonym,Reynoutria hachidyoensis
R18201,Reynoutria japonica,Synonym,Reynoutria hachidyoensis var. terminalis
R18201,Reynoutria japonica,Synonym,Reynoutria hachijoensis
R18201,Reynoutria japonica,Synonym,Reynoutria hachijoensis
R18201,Reynoutria japonica,Synonym,Reynoutria hastata
R18201,Reynoutria japonica,Synonym,Reynoutria hastata
R18201,Reynoutria japonica,Synonym,Reynoutria henryi
R18201,Reynoutria japonica,Synonym,Reynoutria japonica var. compacta
R18201,Reynoutria japonica,Synonym,Reynoutria japonica var. hastata
R18201,Reynoutria japonica,Synonym,Reynoutria japonica var. spectabilis
R18201,Reynoutria japonica,Synonym,Reynoutria japonica var. terminalis
R18201,Reynoutria japonica,Synonym,Reynoutria japonica var. uzenensis
R18201,Reynoutria japonica,Synonym,Reynoutria uzenensis
R18201,Reynoutria japonica,Synonym,Reynoutria uzenensis
R18201,Reynoutria japonica,Synonym,Tiniaria japonica
R18201,Reynoutria japonica,Synonym,Tiniaria japonica
R18205,Reynoutria sachalinensis,Common Name,????????? ??????? (BG)
R18205,Reynoutria sachalinensis,Common Name,Bastaardduizendknoop (NL)
R18205,Reynoutria sachalinensis,Common Name,Giant knotweed
R18205,Reynoutria sachalinensis,Common Name,Giant knotweed (UK)
R18205,Reynoutria sachalinensis,Common Name,Glúineach chapaill (IE)
R18205,Reynoutria sachalinensis,Common Name,Jätteslide (SE)
R18205,Reynoutria sachalinensis,Common Name,Kæmpe-pileurt (DN)
R18205,Reynoutria sachalinensis,Common Name,Kjempeslirekne (NO)
R18205,Reynoutria sachalinensis,Common Name,Krídlatka sachalinská (CZ)
R18205,Reynoutria sachalinensis,Common Name,Musaraña de Sajalín (ES)
R18205,Reynoutria sachalinensis,Common Name,Musaraña gigante (ES)
R18205,Reynoutria sachalinensis,Common Name,Óriás japániszalag (HU)
R18205,Reynoutria sachalinensis,Common Name,Pohánkovec sachalínsky (SK)
R18205,Reynoutria sachalinensis,Common Name,Poligono di Sachalin (IT)
R18205,Reynoutria sachalinensis,Common Name,Rdest sachalinski (PL)
R18205,Reynoutria sachalinensis,Common Name,Rdestówka sachalinska (PL)
R18205,Reynoutria sachalinensis,Common Name,Renouée de Sakhaline (FR)
R18205,Reynoutria sachalinensis,Common Name,Sachalin Staudenknöterich (DE)
R18205,Reynoutria sachalinensis,Common Name,Sachalinine reinutre (LT)
R18205,Reynoutria sachalinensis,Common Name,Sachalininis pelevirkštis (LT)
R18205,Reynoutria sachalinensis,Common Name,Sachalin-knöterich (DE)
R18205,Reynoutria sachalinensis,Common Name,Sachalin-knuetkraut (LU)
R18205,Reynoutria sachalinensis,Common Name,Sachalinse duizendknoop (NL)
R18205,Reynoutria sachalinensis,Common Name,Sahalinas dižsurene (LV)
R18205,Reynoutria sachalinensis,Common Name,Sahalinintatar (FN)
R18205,Reynoutria sachalinensis,Common Name,Sahalinski dresnik (SI)
R18205,Reynoutria sachalinensis,Common Name,Sahalinski dvornik (HR)
R18205,Reynoutria sachalinensis,Common Name,Sahhalini konnatatar (EE)
R18205,Reynoutria sachalinensis,Common Name,Sahhalini pargitatar (EE)
R18205,Reynoutria sachalinensis,Common Name,Sakhalin knotweed (UK)
R18205,Reynoutria sachalinensis,Common Name,Sanguinária-gigante (PT)
R18205,Reynoutria sachalinensis,Common Name,Troscot japonez (RO)
R18205,Reynoutria sachalinensis,Synonym,Fallopia sachalinensis
R18205,Reynoutria sachalinensis,Synonym,Pleuropterus sachalinensis
R18205,Reynoutria sachalinensis,Synonym,Polygonum sachalinense
R18205,Reynoutria sachalinensis,Synonym,Polygonum sachalinense
R18205,Reynoutria sachalinensis,Synonym,Tiniaria sachalinensis
R18205,Reynoutria sachalinensis,Synonym,Tiniaria sachalinensis
R18189,Reynoutria x bohemica,Common Name,???????? ??????? (BG)
R18189,Reynoutria x bohemica,Common Name,Ak telgrafçiçegi (TK)
R18189,Reynoutria x bohemica,Common Name,Bastard Staudenknöterich (DE)
R18189,Reynoutria x bohemica,Common Name,Basterdduizendknoop (NL)
R18189,Reynoutria x bohemica,Common Name,Boheemse duizendknoop (NL)
R18189,Reynoutria x bohemica,Common Name,Bohemian knotweed
R18189,Reynoutria x bohemica,Common Name,Bohemian knotweed (UK)
R18189,Reynoutria x bohemica,Common Name,Glúineach  (IE)
R18189,Reynoutria x bohemica,Common Name,Hybrid knotweed (UK)
R18189,Reynoutria x bohemica,Common Name,Hybrid-pileurt (DN)
R18189,Reynoutria x bohemica,Common Name,Hybridslide (SE)
R18189,Reynoutria x bohemica,Common Name,Hybridslirekne (NO)
R18189,Reynoutria x bohemica,Common Name,Krídlatka ceská (CZ)
R18189,Reynoutria x bohemica,Common Name,Poligono di Boemia (IT)
R18189,Reynoutria x bohemica,Common Name,Rdest posredni (PL)
R18189,Reynoutria x bohemica,Common Name,Rdestowiec czeski (PL)
R18189,Reynoutria x bohemica,Common Name,Rdestowiec posredni (PL)
R18189,Reynoutria x bohemica,Common Name,Renouée de Bohême (FR)
R18189,Reynoutria x bohemica,Common Name,Reynoutria ibrida (IT)
R18189,Reynoutria x bohemica,Common Name,Sanguinária (PT)
R18189,Reynoutria x bohemica,Common Name,Tarhatatar (FN)
R18189,Reynoutria x bohemica,Common Name,Voolja ja sahhalini pargitatra hübriid (EE)
R18189,Reynoutria x bohemica,Synonym,Fallopia bohemica
R18189,Reynoutria x bohemica,Synonym,Fallopia japonica x sachalinensis
R18189,Reynoutria x bohemica,Synonym,Fallopia sachalinensis var. intermedia
R18189,Reynoutria x bohemica,Synonym,Fallopia x bohemica
R18189,Reynoutria x bohemica,Synonym,Polygonum bohemicum
R18189,Reynoutria x bohemica,Synonym,Polygonum sachalinense var. intermedium
R18189,Reynoutria x bohemica,Synonym,Reynoutria mizushimae
R18189,Reynoutria x bohemica,Synonym,Reynoutria sachalinensis var. intermedia
R18189,Reynoutria x bohemica,Synonym,Reynoutria vivax
R13229,Rugulopteryx okamurae,Synonym,Rugulopterix okamurae
R13499,Salvinia molesta,Common Name,African payal
R13698,Sciurus carolinensis,Common Name,Gray squirrel
R14285,Solenopsis geminata,Common Name,Fire ant
R20064,Solenopsis invicta,Common Name,Red imported fire ant
R20063,Solenopsis richteri,Common Name,Black imported fire ant
R14882,Tamias sibiricus,Common Name,Siberian chipmunk
R15136,Threskiornis aethiopicus,Common Name,Sacred ibis
R18154,Trachemys scripta,Common Name,Red-eared slider
R18154,Trachemys scripta,Synonym,Chrysemys scripta
R18154,Trachemys scripta,Synonym,Testudo scripta
R15336,Triadica sebifera,Common Name,Albero del sapone
R15336,Triadica sebifera,Common Name,Arbol del sebo
R15336,Triadica sebifera,Common Name,Arbre à suif
R15336,Triadica sebifera,Common Name,Arbre savon
R15336,Triadica sebifera,Common Name,Candleberry-tree
R15336,Triadica sebifera,Common Name,Chicken tree
R15336,Triadica sebifera,Common Name,Chinese tallow
R15336,Triadica sebifera,Common Name,Chinese tallow tree
R15336,Triadica sebifera,Common Name,Chinesischer talgbaum
R15336,Triadica sebifera,Common Name,Florida aspen
R15336,Triadica sebifera,Common Name,Glutier
R15336,Triadica sebifera,Common Name,Pau-do-sebo
R15336,Triadica sebifera,Common Name,Popcorn tree
R15336,Triadica sebifera,Common Name,Tallowtree
R15336,Triadica sebifera,Common Name,Vegetable tallow
R15336,Triadica sebifera,Common Name,White wax berry
R15336,Triadica sebifera,Synonym,Carumbium sebiferum
R15336,Triadica sebifera,Synonym,Croton sebiferum
R15336,Triadica sebifera,Synonym,Excoecaria sebifera
R15336,Triadica sebifera,Synonym,Sapium chihsinianum
R15336,Triadica sebifera,Synonym,Sapium pleiocarpum
R15336,Triadica sebifera,Synonym,Sapium sebiferum
R15336,Triadica sebifera,Synonym,Seborium chinense
R15336,Triadica sebifera,Synonym,Seborium sebiferum
R15336,Triadica sebifera,Synonym,Stillingfleetia sebifera
R15336,Triadica sebifera,Synonym,Stillingia sebifera
R15336,Triadica sebifera,Synonym,Stillingia sinensis
R15336,Triadica sebifera,Synonym,Triadica sinensis
R07276,Urva auropunctata,Common Name,Small indian mongoose
R07276,Urva auropunctata,Synonym,Herpestes auropunctatus
R07276,Urva auropunctata,Synonym,Herpestes javanicus auropunctatus
R20231,Vespa mandarinia,Common Name,Asian giant hornet
R20231,Vespa mandarinia,Common Name,Japanese giant hornet
R20231,Vespa mandarinia,Common Name,Murder hornet
R20231,Vespa mandarinia,Common Name,Northern giant hornet (standard name recently adopted)
R20231,Vespa mandarinia,Common Name,Suzumebachi
R20231,Vespa mandarinia,Common Name,Yak-killer hornet
R20231,Vespa mandarinia,Synonym,Vespa bellona
R20231,Vespa mandarinia,Synonym,Vespa japonica
R20231,Vespa mandarinia,Synonym,Vespa magnifica
R20231,Vespa mandarinia,Synonym,Vespa magnifica sonani
R20231,Vespa mandarinia,Synonym,Vespa magnifica var. latilineata
R20231,Vespa mandarinia,Synonym,Vespa magnifica var. nobilis 
R20231,Vespa mandarinia,Synonym,Vespa mandarina
R15970,Vespa velutina nigrithorax,Common Name,Asian hornet
R15970,Vespa velutina nigrithorax,Common Name,Yellow-legged hornet
R15970,Vespa velutina nigrithorax,Synonym,Vespa crabro var. immaculata
R15970,Vespa velutina nigrithorax,Synonym,Vespa flavitarsus
R15970,Vespa velutina nigrithorax,Synonym,Vespa fruhstorferi
R20062,Wasmannia auropunctata,Common Name,Little fire ant
R16225,Xenopus laevis,Common Name,African clawed frog
