EASIN.ID,SCIENTIFIC_NAME,COUNTRY,YEAR,Group,Habitat,WIKI NAME
R05836,Eriocheir sinensis,DK,1927,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,EE,1933,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,ES,1996,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,FI,1933,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,FR,1930,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,HU,2003,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,IE,2006,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,IT,2005,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,LT,1935,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,LU,1978,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,LV,1932,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,NL,1933,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,PL,1928,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,PT,1988,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,RO,1995,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,SE,1932,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,SK,2024,Crustacea,Aquatic,Eriocheir sinensis
R05836,Eriocheir sinensis,UK,1935,Crustacea,Aquatic,Eriocheir sinensis
R10443,Faxonius limosus,AT,1969,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,BE,1902,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,BG,2015,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,CZ,1988,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,DE,1890,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,EE,2017,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,ES,2010,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,FR,1911,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,HR,2003,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,HU,1959,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,IT,1991,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,LT,1994,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,LU,1978,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,LV,2005,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,NL,1970,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,PL,1890,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,RO,2008,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,SI,2015,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,SK,2007,Crustacea,Aquatic,Faxonius limosus
R10443,Faxonius limosus,UK,2000,Crustacea,Aquatic,Faxonius limosus
R19965,Faxonius rusticus,FR,2019,Crustacea,Aquatic,Faxonius rusticus
R10445,Faxonius virilis,FR,1897,Crustacea,Aquatic,Faxonius virilis
R10445,Faxonius virilis,NL,2004,Crustacea,Aquatic,Faxonius virilis
R10445,Faxonius virilis,SE,1960,Crustacea,Aquatic,Faxonius virilis
R10445,Faxonius virilis,UK,2004,Crustacea,Aquatic,Faxonius virilis
R06466,Fundulus heteroclitus,ES,1973,Pisces,Aquatic,Fundulus heteroclitus
R06466,Fundulus heteroclitus,PL,1976,Pisces,Aquatic,Fundulus heteroclitus
R06573,Gambusia affinis,HR,1926,Pisces,Aquatic,Gambusia affinis
R06573,Gambusia affinis,IT,1927,Pisces,Aquatic,Gambusia affinis
R06574,Gambusia holbrooki,BG,1924,Pisces,Aquatic,Gambusia holbrooki
R06574,Gambusia holbrooki,CY,1939,Pisces,Aquatic,Gambusia holbrooki
R06574,Gambusia holbrooki,ES,1921,Pisces,Aquatic,Gambusia holbrooki
R06574,Gambusia holbrooki,FR,1927,Pisces,Aquatic,Gambusia holbrooki
R06574,Gambusia holbrooki,EL,1927,Pisces,Aquatic,Gambusia holbrooki
R06574,Gambusia holbrooki,HR,1924,Pisces,Aquatic,Gambusia holbrooki
R06574,Gambusia holbrooki,HU,1939,Pisces,Aquatic,Gambusia holbrooki
R06574,Gambusia holbrooki,IT,1922,Pisces,Aquatic,Gambusia holbrooki
R06574,Gambusia holbrooki,PT,1921,Pisces,Aquatic,Gambusia holbrooki
R06574,Gambusia holbrooki,RO,1927,Pisces,Aquatic,Gambusia holbrooki
R06574,Gambusia holbrooki,SI,1927,Pisces,Aquatic,Gambusia holbrooki
R06923,Gunnera tinctoria,BE,1839,Plantae,Terrestrial,Gunnera tinctoria
R06923,Gunnera tinctoria,DE,1979,Plantae,Terrestrial,Gunnera tinctoria
R06923,Gunnera tinctoria,DK,2020,Plantae,Terrestrial,Gunnera tinctoria
R06923,Gunnera tinctoria,ES,1994,Plantae,Terrestrial,Gunnera tinctoria
R06923,Gunnera tinctoria,FR,1980,Plantae,Terrestrial,Gunnera tinctoria
R06923,Gunnera tinctoria,IE,1935,Plantae,Terrestrial,Gunnera tinctoria
R06923,Gunnera tinctoria,LU,2019,Plantae,Terrestrial,Gunnera tinctoria
R06923,Gunnera tinctoria,NL,1966,Plantae,Terrestrial,Gunnera tinctoria
R06923,Gunnera tinctoria,PT,1972,Plantae,Terrestrial,Gunnera tinctoria
R06923,Gunnera tinctoria,SE,1911,Plantae,Terrestrial,Gunnera tinctoria
R06923,Gunnera tinctoria,UK,1849,Plantae,Terrestrial,Gunnera tinctoria
R06930,Gymnocoronis spilanthoides,FR,2022,Plantae,Terrestrial,Gymnocoronis spilanthoides
R06930,Gymnocoronis spilanthoides,HU,1988,Plantae,Terrestrial,Gymnocoronis spilanthoides
R06930,Gymnocoronis spilanthoides,IT,2015,Plantae,Terrestrial,Gymnocoronis spilanthoides
R06930,Gymnocoronis spilanthoides,NL,2017,Plantae,Terrestrial,Gymnocoronis spilanthoides
R06930,Gymnocoronis spilanthoides,SE,2012,Plantae,Terrestrial,Gymnocoronis spilanthoides
R07005,Hakea sericea,BE,2018,Plantae,Terrestrial,Hakea sericea
R07005,Hakea sericea,EE,2013,Plantae,Terrestrial,Hakea sericea
R07005,Hakea sericea,ES,1900,Plantae,Terrestrial,Hakea sericea
R07005,Hakea sericea,FR,1917,Plantae,Terrestrial,Hakea sericea
R07005,Hakea sericea,IT,1978,Plantae,Terrestrial,Hakea sericea
R07005,Hakea sericea,PT,1900,Plantae,Terrestrial,Hakea sericea
R07248,Heracleum mantegazzianum,AT,1991,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,BE,1945,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,BG,2017,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,CZ,1877,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,DE,1943,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,DK,1887,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,EE,1814,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,EL,2018,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,ES,2012,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,FI,1970,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,FR,1930,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,HR,2009,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,HU,1962,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,IE,1866,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,IT,1905,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,LT,2020,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,LU,1934,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,LV,1923,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,NL,1895,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,PL,1973,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,PT,2013,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,RO,2021,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,SE,1894,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,SI,1980,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,SK,1963,Plantae,Terrestrial,Heracleum mantegazzianum
R07248,Heracleum mantegazzianum,UK,1817,Plantae,Terrestrial,Heracleum mantegazzianum
R07250,Heracleum persicum,BE,1834,Plantae,Terrestrial,Heracleum persicum
R07250,Heracleum persicum,DE,1911,Plantae,Terrestrial,Heracleum persicum
R07250,Heracleum persicum,DK,1888,Plantae,Terrestrial,Heracleum persicum
R07250,Heracleum persicum,FR,1834,Plantae,Terrestrial,Heracleum persicum
R07250,Heracleum persicum,EE,1777,Plantae,Terrestrial,Heracleum persicum
R07250,Heracleum persicum,FI,1871,Plantae,Terrestrial,Heracleum persicum
R07250,Heracleum persicum,LV,2003,Plantae,Terrestrial,Heracleum persicum
R07250,Heracleum persicum,NL,1917,Plantae,Terrestrial,Heracleum persicum
R07250,Heracleum persicum,SE,1933,Plantae,Terrestrial,Heracleum persicum
R07250,Heracleum persicum,UK,1819,Plantae,Terrestrial,Heracleum persicum
R07252,Heracleum sosnowskyi,BE,2017,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,BG,2018,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,CZ,2016,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,DE,1963,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,DK,1993,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,EE,1957,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,FI,2013,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,HU,2004,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,IT,2012,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,LT,1987,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,LV,1948,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,NL,2020,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,PL,1980,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,PT,2018,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,RO,1975,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,SE,2022,Plantae,Terrestrial,Heracleum sosnowskyi
R07252,Heracleum sosnowskyi,SK,2016,Plantae,Terrestrial,Heracleum sosnowskyi
R18922,Humulus scandens,AT,1815,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,BE,1954,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,CZ,2018,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,DE,1888,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,DK,2001,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,EE,1889,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,FR,1880,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,HR,2016,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,HU,1880,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,IT,2008,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,NL,1909,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,PL,1928,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,PT,1966,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,RO,1923,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,SE,2000,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,SI,2001,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,SK,1933,Plantae,Terrestrial,Humulus scandens
R18922,Humulus scandens,UK,1994,Plantae,Terrestrial,Humulus scandens
R07537,Hydrocotyle ranunculoides,BE,1992,Plantae,Aquatic,Hydrocotyle ranunculoides
R07537,Hydrocotyle ranunculoides,DE,2004,Plantae,Aquatic,Hydrocotyle ranunculoides
R07537,Hydrocotyle ranunculoides,DK,2024,Plantae,Aquatic,Hydrocotyle ranunculoides
R07537,Hydrocotyle ranunculoides,ES,2006,Plantae,Aquatic,Hydrocotyle ranunculoides
R07537,Hydrocotyle ranunculoides,FR,2006,Plantae,Aquatic,Hydrocotyle ranunculoides
R07537,Hydrocotyle ranunculoides,HU,2005,Plantae,Aquatic,Hydrocotyle ranunculoides
R07537,Hydrocotyle ranunculoides,IE,2002,Plantae,Aquatic,Hydrocotyle ranunculoides
R07537,Hydrocotyle ranunculoides,IT,1800,Plantae,Aquatic,Hydrocotyle ranunculoides
R07537,Hydrocotyle ranunculoides,NL,1994,Plantae,Aquatic,Hydrocotyle ranunculoides
R07537,Hydrocotyle ranunculoides,PT,2020,Plantae,Aquatic,Hydrocotyle ranunculoides
R07537,Hydrocotyle ranunculoides,UK,1987,Plantae,Aquatic,Hydrocotyle ranunculoides
R07719,Impatiens glandulifera,AT,1898,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,BE,1891,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,BG,1978,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,CZ ,1896,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,DE,1909,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,DK,1888,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,EE,1939,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,EL,2019,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,ES,2006,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,FI,1947,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,FR,1839,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,HR,1968,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,HU,1920,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,IE,1906,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,IT,1916,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,LT,1959,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,LU,1897,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,LV,1898,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,NL,1845,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,PL,1850,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,RO,1882,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,SE,1918,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,SI,1900,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,SK,1958,Plantae,Terrestrial,Impatiens glandulifera
R07719,Impatiens glandulifera,UK,1839,Plantae,Terrestrial,Impatiens glandulifera
R11145,Koenigia polystachya,AT,1885,Plantae,Terrestrial,Koenigia polystachya
R11145,Koenigia polystachya,BE,1898,Plantae,Terrestrial,Koenigia polystachya
R11145,Koenigia polystachya,CZ,1897,Plantae,Terrestrial,Koenigia polystachya
R11145,Koenigia polystachya,DE,1900,Plantae,Terrestrial,Koenigia polystachya
R11145,Koenigia polystachya,DK,1930,Plantae,Terrestrial,Koenigia polystachya
R11145,Koenigia polystachya,FR,1900,Plantae,Terrestrial,Koenigia polystachya
R11145,Koenigia polystachya,IE,1900,Plantae,Terrestrial,Koenigia polystachya
R11145,Koenigia polystachya,IT,1900,Plantae,Terrestrial,Koenigia polystachya
R11145,Koenigia polystachya,LU,1976,Plantae,Terrestrial,Koenigia polystachya
R11145,Koenigia polystachya,NL,1918,Plantae,Terrestrial,Koenigia polystachya
R11145,Koenigia polystachya,PL,1927,Plantae,Terrestrial,Koenigia polystachya
R11145,Koenigia polystachya,SE,1931,Plantae,Terrestrial,Koenigia polystachya
R11145,Koenigia polystachya,SI,2019,Plantae,Terrestrial,Koenigia polystachya
R11145,Koenigia polystachya,UK,1943,Plantae,Terrestrial,Koenigia polystachya
R08062,Lagarosiphon major,AT,1938,Plantae,Aquatic,Lagarosiphon major
R08062,Lagarosiphon major,BE,1993,Plantae,Aquatic,Lagarosiphon major
R08062,Lagarosiphon major,DE,1966,Plantae,Aquatic,Lagarosiphon major
R08062,Lagarosiphon major,ES,2010,Plantae,Aquatic,Lagarosiphon major
R08062,Lagarosiphon major,FR,1914,Plantae,Aquatic,Lagarosiphon major
R08062,Lagarosiphon major,HU,2005,Plantae,Aquatic,Lagarosiphon major
R08062,Lagarosiphon major,IE,1966,Plantae,Aquatic,Lagarosiphon major
R08062,Lagarosiphon major,IT,1969,Plantae,Aquatic,Lagarosiphon major
R08062,Lagarosiphon major,NL,2003,Plantae,Aquatic,Lagarosiphon major
R08062,Lagarosiphon major,PT,2010,Plantae,Aquatic,Lagarosiphon major
R08062,Lagarosiphon major,UK,1944,Plantae,Aquatic,Lagarosiphon major
R20061,Lampropeltis getula,BE,2014,Reptilia,Terrestrial,Lampropeltis getula
R20061,Lampropeltis getula,DE,2009,Reptilia,Terrestrial,Lampropeltis getula
R20061,Lampropeltis getula,ES,1998,Reptilia,Terrestrial,Lampropeltis getula
R20061,Lampropeltis getula,IT,2018,Reptilia,Terrestrial,Lampropeltis getula
R20061,Lampropeltis getula,NL,2008,Reptilia,Terrestrial,Lampropeltis getula
R20061,Lampropeltis getula,UK,1882,Reptilia,Terrestrial,Lampropeltis getula
R08376,Lepomis gibbosus,AT,2007,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,BE,1885,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,BG,1920,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,CZ,1929,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,DE,1880,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,DK,1982,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,ES,1910,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,FR,1877,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,EL,1981,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,HR,1925,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,HU,1905,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,IT,1900,Pisces,Aquatic,Lepomis gibbosus
