EASIN.ID,SCIENTIFIC_NAME,COUNTRY,YEAR,Group,Habitat,WIKI NAME
R08376,Lepomis gibbosus,LU,1996,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,NL,1902,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,PL,1927,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,PT,1977,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,RO,1918,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,SE,2012,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,SI,1899,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,SK,1956,Pisces,Aquatic,Lepomis gibbosus
R08376,Lepomis gibbosus,UK,1914,Pisces,Aquatic,Lepomis gibbosus
R19709,Lespedeza cuneata,BE,2021,Plantae,Terrestrial,Lespedeza cuneata
R19709,Lespedeza cuneata,IT,1903,Plantae,Terrestrial,Lespedeza cuneata
R08679,Lithobates catesbeianus,BE,1996,Amphibia,Both,Lithobates catesbeianus
R08679,Lithobates catesbeianus,DE,1880,Amphibia,Both,Lithobates catesbeianus
R08679,Lithobates catesbeianus,FR,1968,Amphibia,Both,Lithobates catesbeianus
R08679,Lithobates catesbeianus,EL,1994,Amphibia,Both,Lithobates catesbeianus
R08679,Lithobates catesbeianus,IT,1932,Amphibia,Both,Lithobates catesbeianus
R08679,Lithobates catesbeianus,NL,1989,Amphibia,Both,Lithobates catesbeianus
R08679,Lithobates catesbeianus,SI,2014,Amphibia,Both,Lithobates catesbeianus
R08679,Lithobates catesbeianus,UK,1900,Amphibia,Both,Lithobates catesbeianus
R17663,Ludwigia grandiflora,AT,2016,Plantae,Aquatic,Ludwigia grandiflora
R17663,Ludwigia grandiflora,BE,1983,Plantae,Aquatic,Ludwigia grandiflora
R17663,Ludwigia grandiflora,DE,2009,Plantae,Aquatic,Ludwigia grandiflora
R17663,Ludwigia grandiflora,ES,1939,Plantae,Aquatic,Ludwigia grandiflora
R17663,Ludwigia grandiflora,FI,2020,Plantae,Aquatic,Ludwigia grandiflora
R17663,Ludwigia grandiflora,FR,1823,Plantae,Aquatic,Ludwigia grandiflora
R17663,Ludwigia grandiflora,HU,2005,Plantae,Aquatic,Ludwigia grandiflora
R17663,Ludwigia grandiflora,IE,2009,Plantae,Aquatic,Ludwigia grandiflora
R17663,Ludwigia grandiflora,IT,1500,Plantae,Aquatic,Ludwigia grandiflora
R17663,Ludwigia grandiflora,NL,1993,Plantae,Aquatic,Ludwigia grandiflora
R17663,Ludwigia grandiflora,PT,2020,Plantae,Aquatic,Ludwigia grandiflora
R17663,Ludwigia grandiflora,UK,2005,Plantae,Aquatic,Ludwigia grandiflora
R08830,Ludwigia peploides,BE,1995,Plantae,Aquatic,Ludwigia peploides
R08830,Ludwigia peploides,DE,2010,Plantae,Aquatic,Ludwigia peploides
R08830,Ludwigia peploides,EL,2001,Plantae,Aquatic,Ludwigia peploides
R08830,Ludwigia peploides,ES,1929,Plantae,Aquatic,Ludwigia peploides
R08830,Ludwigia peploides,FR,1830,Plantae,Aquatic,Ludwigia peploides
R08830,Ludwigia peploides,HR,2018,Plantae,Aquatic,Ludwigia peploides
R08830,Ludwigia peploides,HU,2018,Plantae,Aquatic,Ludwigia peploides
R08830,Ludwigia peploides,IT,1998,Plantae,Aquatic,Ludwigia peploides
R08830,Ludwigia peploides,NL,2003,Plantae,Aquatic,Ludwigia peploides
R08830,Ludwigia peploides,PT,2015,Plantae,Aquatic,Ludwigia peploides
R08830,Ludwigia peploides,RO,2020,Plantae,Aquatic,Ludwigia peploides
R19710,Lygodium japonicum,BE,1845,Plantae,Terrestrial,Lygodium japonicum
R19710,Lygodium japonicum,DE,1882,Plantae,Terrestrial,Lygodium japonicum
R19710,Lygodium japonicum,IT,1907,Plantae,Terrestrial,Lygodium japonicum
R19710,Lygodium japonicum,NL,1966,Plantae,Terrestrial,Lygodium japonicum
R19710,Lygodium japonicum,PL,1908,Plantae,Terrestrial,Lygodium japonicum
R19710,Lygodium japonicum,SE,2020,Plantae,Terrestrial,Lygodium japonicum
R08915,Lysichiton americanus,AT,2015,Plantae,Terrestrial,Lysichiton americanus
R08915,Lysichiton americanus,BE,1997,Plantae,Terrestrial,Lysichiton americanus
R08915,Lysichiton americanus,CZ,2022,Plantae,Terrestrial,Lysichiton americanus
R08915,Lysichiton americanus,DE,1982,Plantae,Terrestrial,Lysichiton americanus
R08915,Lysichiton americanus,DK,1981,Plantae,Terrestrial,Lysichiton americanus
R08915,Lysichiton americanus,FI,2005,Plantae,Terrestrial,Lysichiton americanus
R08915,Lysichiton americanus,FR,2001,Plantae,Terrestrial,Lysichiton americanus
R08915,Lysichiton americanus,IE,1930,Plantae,Terrestrial,Lysichiton americanus
R08915,Lysichiton americanus,LU,2022,Plantae,Terrestrial,Lysichiton americanus
R08915,Lysichiton americanus,NL,1944,Plantae,Terrestrial,Lysichiton americanus
R08915,Lysichiton americanus,PL,2020,Plantae,Terrestrial,Lysichiton americanus
R08915,Lysichiton americanus,SE,1975,Plantae,Terrestrial,Lysichiton americanus
R08915,Lysichiton americanus,SI,1975,Plantae,Terrestrial,Lysichiton americanus
R08915,Lysichiton americanus,UK,1901,Plantae,Terrestrial,Lysichiton americanus
R09459,Microstegium vimineum,BE,2021,Plantae,Terrestrial,Microstegium vimineum
R09640,Muntiacus reevesi,AT,2018,Mammalia,Terrestrial,Muntiacus reevesi
R09640,Muntiacus reevesi,BE,2005,Mammalia,Terrestrial,Muntiacus reevesi
R09640,Muntiacus reevesi,DE,2004,Mammalia,Terrestrial,Muntiacus reevesi
R09640,Muntiacus reevesi,DK,2005,Mammalia,Terrestrial,Muntiacus reevesi
R09640,Muntiacus reevesi,FR,1872,Mammalia,Terrestrial,Muntiacus reevesi
R09640,Muntiacus reevesi,IE,2011,Mammalia,Terrestrial,Muntiacus reevesi
R09640,Muntiacus reevesi,NL,1997,Mammalia,Terrestrial,Muntiacus reevesi
R09640,Muntiacus reevesi,UK,1894,Mammalia,Terrestrial,Muntiacus reevesi
R09720,Myocastor coypus,AT,1935,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,BE,1930,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,BG,1953,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,CZ,1924,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,DE,1880,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,DK,1933,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,EE,1971,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,ES,1970,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,FI,1967,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,FR,1882,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,EL,1965,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,HR,1936,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,HU,2017,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,IE,2010,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,IT,1928,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,LT,2020,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,LU,1954,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,LV,2020,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,NL,1930,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,PL,1948,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,PT,2003,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,RO,1959,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,SE,1967,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,SI,1936,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,SK,1950,Mammalia,Both,Myocastor coypus
R09720,Myocastor coypus,UK,1929,Mammalia,Both,Myocastor coypus
R18934,Myriophyllum aquaticum,AT,1988,Plantae,Terrestrial,Myriophyllum aquaticum
R18934,Myriophyllum aquaticum,BE,1972,Plantae,Terrestrial,Myriophyllum aquaticum
R18934,Myriophyllum aquaticum,DE,1980,Plantae,Terrestrial,Myriophyllum aquaticum
R18934,Myriophyllum aquaticum,ES,1971,Plantae,Terrestrial,Myriophyllum aquaticum
R18934,Myriophyllum aquaticum,FR,1880,Plantae,Terrestrial,Myriophyllum aquaticum
R18934,Myriophyllum aquaticum,HU,1968,Plantae,Terrestrial,Myriophyllum aquaticum
R18934,Myriophyllum aquaticum,IE,1988,Plantae,Terrestrial,Myriophyllum aquaticum
R18934,Myriophyllum aquaticum,IT,2014,Plantae,Terrestrial,Myriophyllum aquaticum
R18934,Myriophyllum aquaticum,LU,1990,Plantae,Terrestrial,Myriophyllum aquaticum
R18934,Myriophyllum aquaticum,NL,1898,Plantae,Terrestrial,Myriophyllum aquaticum
R18934,Myriophyllum aquaticum,PT,1936,Plantae,Terrestrial,Myriophyllum aquaticum
R18934,Myriophyllum aquaticum,RO,1947,Plantae,Terrestrial,Myriophyllum aquaticum
R18934,Myriophyllum aquaticum,SE,2012,Plantae,Terrestrial,Myriophyllum aquaticum
R18934,Myriophyllum aquaticum,UK,1960,Plantae,Terrestrial,Myriophyllum aquaticum
R09747,Myriophyllum heterophyllum,AT,1945,Plantae,Aquatic,Myriophyllum heterophyllum
R09747,Myriophyllum heterophyllum,BE,1945,Plantae,Aquatic,Myriophyllum heterophyllum
R09747,Myriophyllum heterophyllum,DE,1962,Plantae,Aquatic,Myriophyllum heterophyllum
R09747,Myriophyllum heterophyllum,ES,1987,Plantae,Aquatic,Myriophyllum heterophyllum
R09747,Myriophyllum heterophyllum,FR,2011,Plantae,Aquatic,Myriophyllum heterophyllum
R09747,Myriophyllum heterophyllum,HR,2000,Plantae,Aquatic,Myriophyllum heterophyllum
R09747,Myriophyllum heterophyllum,HU,2005,Plantae,Aquatic,Myriophyllum heterophyllum
R09747,Myriophyllum heterophyllum,NL,1999,Plantae,Aquatic,Myriophyllum heterophyllum
R09747,Myriophyllum heterophyllum,RO,2005,Plantae,Aquatic,Myriophyllum heterophyllum
R09747,Myriophyllum heterophyllum,SE,2019,Plantae,Aquatic,Myriophyllum heterophyllum
R09747,Myriophyllum heterophyllum,UK,2015,Plantae,Aquatic,Myriophyllum heterophyllum
R09857,Nasua nasua,BE,2016,Mammalia,Terrestrial,Nasua nasua
R09857,Nasua nasua,DE,2016,Mammalia,Terrestrial,Nasua nasua
R09857,Nasua nasua,DK,2019,Mammalia,Terrestrial,Nasua nasua
R09857,Nasua nasua,ES,2003,Mammalia,Terrestrial,Nasua nasua
R09857,Nasua nasua,HU,2024,Mammalia,Terrestrial,Nasua nasua
R09857,Nasua nasua,UK,2003,Mammalia,Terrestrial,Nasua nasua
R12278,Neltuma juliflora,BE,2018,Plantae,Terrestrial,Prosopis juliflora
R12278,Neltuma juliflora,ES,1989,Plantae,Terrestrial,Prosopis juliflora
R12278,Neltuma juliflora,FR,1845,Plantae,Terrestrial,Prosopis juliflora
R12278,Neltuma juliflora,HU,2019,Plantae,Terrestrial,Prosopis juliflora
R12278,Neltuma juliflora,PL,1974,Plantae,Terrestrial,Prosopis juliflora
R10085,Nyctereutes procyonoides,AT,1963,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,BE,2010,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,BG,1968,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,CZ,1963,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,DE,1961,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,DK,1980,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,EE,1950,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,ES,2008,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,FI,1935,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,FR,1979,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,EL,2009,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,HR,1982,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,HU,1961,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,IT,1989,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,LT,1948,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,LU,2021,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,LV,1947,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,NL,1981,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,PL,1955,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,RO,1951,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,SE,1945,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,SI,1980,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,SK,1959,Mammalia,Terrestrial,Nyctereutes procyonoides
R10085,Nyctereutes procyonoides,UK,1927,Mammalia,Terrestrial,Nyctereutes procyonoides
R10336,Ondatra zibethicus,AT,1905,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,BE,1928,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,BG,1956,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,CZ,1905,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,DE,1914,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,DK,1989,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,EE,1947,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,ES,2004,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,FI,1919,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,FR,1928,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,HR,1932,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,HU,1905,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,IE,1929,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,IT,1993,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,LT,1954,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,LU,1954,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,LV,1961,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,NL,1941,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,PL,1920,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,RO,1905,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,SE,1950,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,SI,1933,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,SK,1925,Mammalia,Both,Ondatra zibethicus
R10336,Ondatra zibethicus,UK,1927,Mammalia,Both,Ondatra zibethicus
R10652,Oxyura jamaicensis,AT,1991,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,BE,1979,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,DE,1982,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,DK,1985,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,ES,1982,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,FI,1989,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,FR,1974,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,HU,1994,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,IE,1973,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,IT,1987,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,NL,1973,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,PL,1997,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,PT,1989,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,SE,1965,Aves,Both,Oxyura jamaicensis
R10652,Oxyura jamaicensis,UK,1948,Aves,Both,Oxyura jamaicensis
R10676,Pacifastacus leniusculus,AT,1970,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,BE,1905,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,CZ,1980,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,DE,1972,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,DK,1975,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,EE,2008,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,ES,1994,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,FI,1967,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,FR,1976,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,EL,1985,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,HR,2008,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,HU,1998,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,IT,1981,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,LT,1971,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,LU,1977,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,LV,1983,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,MT,2016,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,NL,2004,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,PL,1971,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,PT,1997,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,SE,1960,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,SI,2003,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,SK,2006,Crustacea,Aquatic,Pacifastacus leniusculus
R10676,Pacifastacus leniusculus,UK,1983,Crustacea,Aquatic,Pacifastacus leniusculus
R10890,Parthenium hysterophorus,BE,1999,Plantae,Terrestrial,Parthenium hysterophorus
R10890,Parthenium hysterophorus,ES,1785,Plantae,Terrestrial,Parthenium hysterophorus
R10890,Parthenium hysterophorus,FR,2017,Plantae,Terrestrial,Parthenium hysterophorus
R10890,Parthenium hysterophorus,NL,1938,Plantae,Terrestrial,Parthenium hysterophorus
R10890,Parthenium hysterophorus,PL,1938,Plantae,Terrestrial,Parthenium hysterophorus
R10890,Parthenium hysterophorus,RO,2020,Plantae,Terrestrial,Parthenium hysterophorus
R10890,Parthenium hysterophorus,SE,1937,Plantae,Terrestrial,Parthenium hysterophorus
R11034,Perccottus glenii,BG,2005,Pisces,Aquatic,Perccottus glenii
R11034,Perccottus glenii,CZ,2023,Pisces,Aquatic,Perccottus glenii
R11034,Perccottus glenii,DE,1962,Pisces,Aquatic,Perccottus glenii
R11034,Perccottus glenii,EE,2005,Pisces,Aquatic,Perccottus glenii
R11034,Perccottus glenii,HR,2008,Pisces,Aquatic,Perccottus glenii
