EASIN.ID,SCIENTIFIC_NAME,COUNTRY,YEAR,Group,Habitat,WIKI NAME
R11034,Perccottus glenii,HU,1995,Pisces,Aquatic,Perccottus glenii
R11034,Perccottus glenii,LT,1985,Pisces,Aquatic,Perccottus glenii
R11034,Perccottus glenii,LV,1995,Pisces,Aquatic,Perccottus glenii
R11034,Perccottus glenii,PL,1993,Pisces,Aquatic,Perccottus glenii
R11034,Perccottus glenii,RO,2001,Pisces,Aquatic,Perccottus glenii
R11034,Perccottus glenii,SK,1998,Pisces,Aquatic,Perccottus glenii
R19287,Persicaria perfoliata,BE,2015,Plantae,Terrestrial,Persicaria perfoliata
R19287,Persicaria perfoliata,NL,2018,Plantae,Terrestrial,Persicaria perfoliata
R19287,Persicaria perfoliata,UK,1980,Plantae,Terrestrial,Persicaria perfoliata
R11671,Pistia stratiotes,AT,1980,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,BE,2000,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,CZ,1991,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,DE,1971,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,ES ,1900,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,FI,2023,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,FR,1900,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,HR,2017,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,HU,1966,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,IT,1998,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,NL,1965,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,PL,2021,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,PT,1900,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,RO,1979,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,SE,1900,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,SI,2000,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,SK,2007,Plantae,Aquatic,Pistia stratiotes
R11671,Pistia stratiotes,UK,1983,Plantae,Aquatic,Pistia stratiotes
R11839,Plotosus lineatus,CY,2023,Pisces,Aquatic,Plotosus lineatus
R05440,Pontederia crassipes,BE,2001,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,CZ,1991,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,DE,1980,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,DK,2000,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,ES,1859,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,FR,1829,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,HU,1950,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,IT,1924,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,MT,2018,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,NL,1917,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,PL,2020,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,PT,1940,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,SE,1980,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,SK,1992,Plantae,Aquatic,Eichhornia crassipes
R05440,Pontederia crassipes,UK,1823,Plantae,Aquatic,Eichhornia crassipes
R12250,Procambarus clarkii,AT,2005,Crustacea,Aquatic,Procambarus clarkii
R12250,Procambarus clarkii,BE,1983,Crustacea,Aquatic,Procambarus clarkii
R12250,Procambarus clarkii,CY,1984,Crustacea,Aquatic,Procambarus clarkii
R12250,Procambarus clarkii,DE,1985,Crustacea,Aquatic,Procambarus clarkii
R12250,Procambarus clarkii,ES,1973,Crustacea,Aquatic,Procambarus clarkii
R12250,Procambarus clarkii,FR,1975,Crustacea,Aquatic,Procambarus clarkii
R12250,Procambarus clarkii,EL,2023,Crustacea,Aquatic,Procambarus clarkii
R12250,Procambarus clarkii,HU,2015,Crustacea,Aquatic,Procambarus clarkii
R12250,Procambarus clarkii,IT,1989,Crustacea,Aquatic,Procambarus clarkii
R12250,Procambarus clarkii,MT,2016,Crustacea,Aquatic,Procambarus clarkii
R12250,Procambarus clarkii,NL,1985,Crustacea,Aquatic,Procambarus clarkii
R12250,Procambarus clarkii,PL,2018,Crustacea,Aquatic,Procambarus clarkii
R12250,Procambarus clarkii,PT,1979,Crustacea,Aquatic,Procambarus clarkii
R12250,Procambarus clarkii,UK,1991,Crustacea,Aquatic,Procambarus clarkii
R17660,Procambarus virginalis,AT,2018,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,BE,2020,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,CZ,2015,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,DE,2003,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,EE,2017,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,ES,2022,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,FR,2019,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,HR,2014,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,HU,2014,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,IT,2008,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,MT,2016,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,NL,2004,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,PL,2009,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,RO,2017,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,SE,2012,Crustacea,Aquatic,Procambarus virginalis
R17660,Procambarus virginalis,SK,2010,Crustacea,Aquatic,Procambarus virginalis
R12260,Procyon lotor,AT,1974,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,BE,1986,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,CZ,1925,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,DE,1927,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,DK,1978,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,ES,1998,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,FR,1934,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,EL,2014,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,HR,1937,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,HU,1982,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,IE,2011,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,IT,2004,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,LT,2011,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,LU,1977,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,NL,1960,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,PL,1930,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,SE,2010,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,SI,1990,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,SK,1993,Mammalia,Terrestrial,Procyon lotor
R12260,Procyon lotor,UK,1980,Mammalia,Terrestrial,Procyon lotor
R12451,Pseudorasbora parva,AT,1982,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,BE,1989,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,BG,1979,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,CZ,1960,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,DE,1984,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,DK,2002,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,ES,2001,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,FR,1979,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,EL,1970,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,HR,1985,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,HU,1970,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,IT,1988,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,LT,1963,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,LU,2005,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,NL,1992,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,PL,1990,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,RO,1960,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,SI,1986,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,SK,1960,Pisces,Aquatic,Pseudorasbora parva
R12451,Pseudorasbora parva,UK,1996,Pisces,Aquatic,Pseudorasbora parva
R12644,Pueraria montana (Lour.) Merr. var. lobata,AT,1916,Plantae,Terrestrial,Pueraria montana
R12644,Pueraria montana (Lour.) Merr. var. lobata,ES,1959,Plantae,Terrestrial,Pueraria montana
R12644,Pueraria montana (Lour.) Merr. var. lobata,HR,1917,Plantae,Terrestrial,Pueraria montana
R12644,Pueraria montana (Lour.) Merr. var. lobata,IT,1940,Plantae,Terrestrial,Pueraria montana
R12644,Pueraria montana (Lour.) Merr. var. lobata,PT,1962,Plantae,Terrestrial,Pueraria montana
R12644,Pueraria montana (Lour.) Merr. var. lobata,SI,1950,Plantae,Terrestrial,Pueraria montana
R12684,Pycnonotus cafer,ES,2003,Aves,Terrestrial,Pycnonotus cafer
R13229,Rugulopteryx okamurae,ES,2015,Plantae,Aquatic,Rugulopteryx okamurae
R13229,Rugulopteryx okamurae,FR,2002,Plantae,Aquatic,Rugulopteryx okamurae
R13229,Rugulopteryx okamurae,PT,1900,Plantae,Aquatic,Rugulopteryx okamurae
R13229,Rugulopteryx okamurae,IT,2023,Plantae,Aquatic,Rugulopteryx okamurae
R13499,Salvinia molesta,AT,2002,Plantae,Aquatic,Salvinia molesta
R13499,Salvinia molesta,BE,1999,Plantae,Aquatic,Salvinia molesta
R13499,Salvinia molesta,DE,2011,Plantae,Aquatic,Salvinia molesta
R13499,Salvinia molesta,DK,1988,Plantae,Aquatic,Salvinia molesta
R13499,Salvinia molesta,ES,1999,Plantae,Aquatic,Salvinia molesta
R13499,Salvinia molesta,FR,2010,Plantae,Aquatic,Salvinia molesta
R13499,Salvinia molesta,HU,2012,Plantae,Aquatic,Salvinia molesta
R13499,Salvinia molesta,IT,2000,Plantae,Aquatic,Salvinia molesta
R13499,Salvinia molesta,NL,1991,Plantae,Aquatic,Salvinia molesta
R13499,Salvinia molesta,PT,2008,Plantae,Aquatic,Salvinia molesta
R13499,Salvinia molesta,SE,2012,Plantae,Aquatic,Salvinia molesta
R13499,Salvinia molesta,UK,2016,Plantae,Aquatic,Salvinia molesta
R13698,Sciurus carolinensis,BE,1998,Mammalia,Terrestrial,Sciurus carolinensis
R13698,Sciurus carolinensis,DE,2016,Mammalia,Terrestrial,Sciurus carolinensis
R13698,Sciurus carolinensis,FR,2019,Mammalia,Terrestrial,Sciurus carolinensis
R13698,Sciurus carolinensis,IE,1911,Mammalia,Terrestrial,Sciurus carolinensis
R13698,Sciurus carolinensis,IT,1948,Mammalia,Terrestrial,Sciurus carolinensis
R13698,Sciurus carolinensis,NL,2010,Mammalia,Terrestrial,Sciurus carolinensis
R13698,Sciurus carolinensis,UK,1876,Mammalia,Terrestrial,Sciurus carolinensis
R19317,Sciurus niger,NL,2011,Mammalia,Terrestrial,Sciurus niger
R14285,Solenopsis geminata,CY,1997,Insecta,Terrestrial,Solenopsis geminata
R14285,Solenopsis geminata,EL,1982,Insecta,Terrestrial,Solenopsis geminata
R14285,Solenopsis geminata,IT,1861,Insecta,Terrestrial,Solenopsis geminata
R14285,Solenopsis geminata,NL,1992,Insecta,Terrestrial,Solenopsis geminata
R14285,Solenopsis geminata,UK,1932,Insecta,Terrestrial,Solenopsis geminata
R20064,Solenopsis invicta,IT,2018,Insecta,Terrestrial,Solenopsis invicta
R14882,Tamias sibiricus,AT,1957,Mammalia,Terrestrial,Tamias sibiricus
R14882,Tamias sibiricus,BE,1965,Mammalia,Terrestrial,Tamias sibiricus
R14882,Tamias sibiricus,DE,1960,Mammalia,Terrestrial,Tamias sibiricus
R14882,Tamias sibiricus,DK,2001,Mammalia,Terrestrial,Tamias sibiricus
R14882,Tamias sibiricus,ES,2005,Mammalia,Terrestrial,Tamias sibiricus
R14882,Tamias sibiricus,FR,1965,Mammalia,Terrestrial,Tamias sibiricus
R14882,Tamias sibiricus,EL,2009,Mammalia,Terrestrial,Tamias sibiricus
R14882,Tamias sibiricus,IE,2007,Mammalia,Terrestrial,Tamias sibiricus
R14882,Tamias sibiricus,IT,1970,Mammalia,Terrestrial,Tamias sibiricus
R14882,Tamias sibiricus,NL,1972,Mammalia,Terrestrial,Tamias sibiricus
R14882,Tamias sibiricus,SE,2005,Mammalia,Terrestrial,Tamias sibiricus
R14882,Tamias sibiricus,UK,1999,Mammalia,Terrestrial,Tamias sibiricus
R15136,Threskiornis aethiopicus,AT,1999,Aves,Both,Threskiornis aethiopicus
R15136,Threskiornis aethiopicus,BE,2001,Aves,Both,Threskiornis aethiopicus
R15136,Threskiornis aethiopicus,CZ,2018,Aves,Both,Threskiornis aethiopicus
R15136,Threskiornis aethiopicus,DE,2018,Aves,Both,Threskiornis aethiopicus
R15136,Threskiornis aethiopicus,DK,1994,Aves,Both,Threskiornis aethiopicus
R15136,Threskiornis aethiopicus,ES,1997,Aves,Both,Threskiornis aethiopicus
R15136,Threskiornis aethiopicus,FR,1975,Aves,Both,Threskiornis aethiopicus
R15136,Threskiornis aethiopicus,HU,2008,Aves,Both,Threskiornis aethiopicus
R15136,Threskiornis aethiopicus,IT,1989,Aves,Both,Threskiornis aethiopicus
R15136,Threskiornis aethiopicus,NL,2001,Aves,Both,Threskiornis aethiopicus
R15136,Threskiornis aethiopicus,PT,1998,Aves,Both,Threskiornis aethiopicus
R15136,Threskiornis aethiopicus,SK,2008,Aves,Both,Threskiornis aethiopicus
R15136,Threskiornis aethiopicus,UK,2012,Aves,Both,Threskiornis aethiopicus
R18154,Trachemys scripta,AT,1988,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,BE,1999,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,BG,1996,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,CY,2016,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,CZ,1960,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,DE,2006,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,DK,1962,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,ES,1996,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,FI,1996,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,FR,1970,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,EL,1998,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,HR,1999,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,HU,1965,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,IE,2009,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,IT,1972,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,LT,1999,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,LU,2015,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,LV,2006,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,MT,2007,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,NL,1999,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,PL,1995,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,PT,1999,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,RO,1989,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,SE,1975,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,SI,2006,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,SK,2016,Reptilia,Both,Trachemys scripta elegans
R18154,Trachemys scripta,UK,1985,Reptilia,Both,Trachemys scripta elegans
R15336,Triadica sebifera,DE,2018,Plantae,Terrestrial,Triadica sebifera
R15336,Triadica sebifera,ES,2005,Plantae,Terrestrial,Triadica sebifera
R15336,Triadica sebifera,FR,1829,Plantae,Terrestrial,Triadica sebifera
R15336,Triadica sebifera,IT,1820,Plantae,Terrestrial,Triadica sebifera
R15336,Triadica sebifera,NL,1993,Plantae,Terrestrial,Triadica sebifera
R15336,Triadica sebifera,PT,2018,Plantae,Terrestrial,Triadica sebifera
R15336,Triadica sebifera,UK,1703,Plantae,Terrestrial,Triadica sebifera
R07276,Urva auropunctata,HR,1910,Mammalia,Terrestrial,Herpestes javanicus
R15970,Vespa velutina nigrithorax,AT,2024,Insecta,Terrestrial,Vespa velutina nigrithorax
R15970,Vespa velutina nigrithorax,BE,2011,Insecta,Terrestrial,Vespa velutina nigrithorax
R15970,Vespa velutina nigrithorax,CZ,2023,Insecta,Terrestrial,Vespa velutina nigrithorax
R15970,Vespa velutina nigrithorax,DE,2014,Insecta,Terrestrial,Vespa velutina nigrithorax
R15970,Vespa velutina nigrithorax,ES,2010,Insecta,Terrestrial,Vespa velutina nigrithorax
R15970,Vespa velutina nigrithorax,FR,2004,Insecta,Terrestrial,Vespa velutina nigrithorax
R15970,Vespa velutina nigrithorax,HU,2023,Insecta,Terrestrial,Vespa velutina nigrithorax
R15970,Vespa velutina nigrithorax,IE,2021,Insecta,Terrestrial,Vespa velutina nigrithorax
R15970,Vespa velutina nigrithorax,IT,2013,Insecta,Terrestrial,Vespa velutina nigrithorax
R15970,Vespa velutina nigrithorax,LU,2020,Insecta,Terrestrial,Vespa velutina nigrithorax
R15970,Vespa velutina nigrithorax,NL,2017,Insecta,Terrestrial,Vespa velutina nigrithorax
R15970,Vespa velutina nigrithorax,PT,2011,Insecta,Terrestrial,Vespa velutina nigrithorax
R15970,Vespa velutina nigrithorax,UK,2016,Insecta,Terrestrial,Vespa velutina nigrithorax
R20062,Wasmannia auropunctata,CY,2022,Insecta,Terrestrial,Wasmannia auropunctata
R20062,Wasmannia auropunctata,ES,1993,Insecta,Terrestrial,Wasmannia auropunctata
R20062,Wasmannia auropunctata,FR,2019,Insecta,Terrestrial,Wasmannia auropunctata
R20062,Wasmannia auropunctata,IT,2006,Insecta,Terrestrial,Wasmannia auropunctata
R20062,Wasmannia auropunctata,NL,1988,Insecta,Terrestrial,Wasmannia auropunctata
R20062,Wasmannia auropunctata,UK,1907,Insecta,Terrestrial,Wasmannia auropunctata
R16225,Xenopus laevis,DE,1959,Amphibia,Aquatic,Xenopus laevis
R16225,Xenopus laevis,ES,2007,Amphibia,Aquatic,Xenopus laevis
R16225,Xenopus laevis,FR,1981,Amphibia,Aquatic,Xenopus laevis
R16225,Xenopus laevis,IT,1999,Amphibia,Aquatic,Xenopus laevis
R16225,Xenopus laevis,NL,2022,Amphibia,Aquatic,Xenopus laevis
R16225,Xenopus laevis,PT,1979,Amphibia,Aquatic,Xenopus laevis
R16225,Xenopus laevis,UK,1979,Amphibia,Aquatic,Xenopus laevis