Scientific Name,Q-number,Language,Wikipedia Title
Heracleum persicum,Q1418112,en,Heracleum persicum
Heracleum persicum,Q1418112,es,Heracleum persicum
Heracleum persicum,Q1418112,fi,Persianjättiputki
Heracleum persicum,Q1418112,fr,Berce de Perse
Heracleum persicum,Q1418112,hu,Perzsa medvetalp
Heracleum persicum,Q1418112,nl,Perzische berenklauw
Heracleum persicum,Q1418112,pt,Heracleum persicum
Heracleum persicum,Q1418112,sv,Tromsöloka
Heracleum persicum,Q1418112,no,Tromsøpalme
Heracleum sosnowskyi,Q2600107,cs,Bolševník Sosnowského
Heracleum sosnowskyi,Q2600107,en,Heracleum sosnowskyi
Heracleum sosnowskyi,Q2600107,et,Sosnovski karuputk
Heracleum sosnowskyi,Q2600107,fi,Armenianjättiputki
Heracleum sosnowskyi,Q2600107,fr,Berce de Sosnowskyi
Heracleum sosnowskyi,Q2600107,hu,Szosznovszkij-medvetalp
Heracleum sosnowskyi,Q2600107,lt,Sosnovskio barštis
Heracleum sosnowskyi,Q2600107,lv,Sosnovska latvānis
Heracleum sosnowskyi,Q2600107,nl,Sosnowsky's berenklauw
Heracleum sosnowskyi,Q2600107,pl,Barszcz Sosnowskiego
Heracleum sosnowskyi,Q2600107,sv,Bredloka
Herpestes javanicus,Q600530,bg,Малка индийска мангуста
Herpestes javanicus,Q600530,de,Kleiner Mungo
Herpestes javanicus,Q600530,en,Javan mongoose
Herpestes javanicus,Q600530,es,Herpestes javanicus
Herpestes javanicus,Q600530,fi,Intianpikkumangusti
Herpestes javanicus,Q600530,fr,Mangouste de Java
Herpestes javanicus,Q600530,hr,Indijski mali mungos
Herpestes javanicus,Q600530,hu,Jávai mongúz
Herpestes javanicus,Q600530,it,Herpestes javanicus
Herpestes javanicus,Q600530,nl,Indische mangoeste
Herpestes javanicus,Q600530,pl,Mangusta mała
Herpestes javanicus,Q600530,pt,Mangusto-de-java
Herpestes javanicus,Q600530,sv,Javanesisk mungo
Herpestes javanicus,Q600530,eu,Herpestes javanicus
Herpestes javanicus,Q600530,ca,Mangosta de Java
Herpestes javanicus,Q600530,sq,Mongozi Javanez
Herpestes javanicus,Q600530,sr,Јавански мунгос
Humulus scandens,Q162736,bg,Японски хмел
Humulus scandens,Q162736,en,Humulus japonicus
Humulus scandens,Q162736,fi,Japaninhumala
Humulus scandens,Q162736,fr,Humulus japonicus
Humulus scandens,Q162736,hr,Japanski hmelj
Humulus scandens,Q162736,hu,Japán komló
Humulus scandens,Q162736,sl,Japonski hmelj
Humulus scandens,Q162736,sv,Japansk humle
Hydrocotyle ranunculoides,Q596203,de,Hahnenfußähnlicher Wassernabel
Hydrocotyle ranunculoides,Q596203,en,Hydrocotyle ranunculoides
Hydrocotyle ranunculoides,Q596203,es,Hydrocotyle ranunculoides
Hydrocotyle ranunculoides,Q596203,fr,Hydrocotyle ranunculoides
Hydrocotyle ranunculoides,Q596203,hu,Hévízi gázló
Hydrocotyle ranunculoides,Q596203,nl,Grote waternavel
Hydrocotyle ranunculoides,Q596203,pl,Wąkrota jaskrowata
Hydrocotyle ranunculoides,Q596203,sv,Flytspikblad
Impatiens glandulifera,Q158035,bg,Жлезиста слабонога
Impatiens glandulifera,Q158035,cs,Netýkavka žláznatá
Impatiens glandulifera,Q158035,da,Kæmpebalsamin
Impatiens glandulifera,Q158035,de,Drüsiges Springkraut
Impatiens glandulifera,Q158035,en,Impatiens glandulifera
Impatiens glandulifera,Q158035,es,Impatiens glandulifera
Impatiens glandulifera,Q158035,et,Verev lemmalts
Impatiens glandulifera,Q158035,fi,Jättipalsami
Impatiens glandulifera,Q158035,fr,Balsamine de l'Himalaya
Impatiens glandulifera,Q158035,ga,Lus na pléisce
Impatiens glandulifera,Q158035,hr,Žljezdasti nedirak
Impatiens glandulifera,Q158035,hu,Bíbor nebáncsvirág
Impatiens glandulifera,Q158035,lt,Bitinė sprigė
Impatiens glandulifera,Q158035,lv,Puķu sprigane
Impatiens glandulifera,Q158035,nl,Reuzenbalsemien
Impatiens glandulifera,Q158035,pl,Niecierpek gruczołowaty
Impatiens glandulifera,Q158035,sl,Žlezava nedotika
Impatiens glandulifera,Q158035,sv,Jättebalsamin
Impatiens glandulifera,Q158035,no,Kjempespringfrø
Impatiens glandulifera,Q158035,ca,Impatiens glandulifera
Impatiens glandulifera,Q158035,sr,Impatiens glandulifera
Impatiens glandulifera,Q158035,cy,Jac y neidiwr
Koenigia polystachya,Q15146805,cs,Persicaria wallichii
Koenigia polystachya,Q15146805,de,Himalaja-Knöterich
Koenigia polystachya,Q15146805,en,Koenigia polystachya
Koenigia polystachya,Q15146805,es,Koenigia polystachya
Koenigia polystachya,Q15146805,fi,Seljaröyhytatar
Koenigia polystachya,Q15146805,fr,Polygonum polystachyum
Koenigia polystachya,Q15146805,nl,Afghaanse duizendknoop
Koenigia polystachya,Q15146805,sv,Syrenslide
Koenigia polystachya,Q15146805,cy,Y ganwraidd Himalaiaidd
Lagarosiphon major,Q6471912,de,Wechselblatt-Wasserpest
Lagarosiphon major,Q6471912,en,Lagarosiphon major
Lagarosiphon major,Q6471912,es,Lagarosiphon major
Lagarosiphon major,Q6471912,et,Kähar näkikatk
Lagarosiphon major,Q6471912,fr,Lagarosiphon major
Lagarosiphon major,Q6471912,sv,Lagarosiphon major
Lagarosiphon major,Q6471912,cy,Ffugalaw crych
Lampropeltis getula,Q747093,cs,Korálovka pruhovaná
Lampropeltis getula,Q747093,de,Kettennatter
Lampropeltis getula,Q747093,en,Lampropeltis getula
Lampropeltis getula,Q747093,es,Lampropeltis getula
Lampropeltis getula,Q747093,fi,Kuningaskäärme
Lampropeltis getula,Q747093,fr,Lampropeltis getula
Lampropeltis getula,Q747093,hu,Királysikló
Lampropeltis getula,Q747093,nl,Gewone koningsslang
Lampropeltis getula,Q747093,pl,Lancetogłów królewski
Lampropeltis getula,Q747093,pt,Lampropeltis getula
Lampropeltis getula,Q747093,sk,Hadiarka retiazková
Lampropeltis getula,Q747093,sv,Lampropeltis getula
Lampropeltis getula,Q747093,eu,Lampropeltis getula
Lampropeltis getula,Q747093,gl,Lampropeltis getula
Lampropeltis getula,Q747093,ca,Lampropeltis getula
Lepomis gibbosus,Q826713,bg,Слънчева риба
Lepomis gibbosus,Q826713,cs,Slunečnice pestrá
Lepomis gibbosus,Q826713,de,Gemeiner Sonnenbarsch
Lepomis gibbosus,Q826713,en,Pumpkinseed
Lepomis gibbosus,Q826713,es,Lepomis gibbosus
Lepomis gibbosus,Q826713,fi,Aurinkoahven
Lepomis gibbosus,Q826713,fr,Lepomis gibbosus
Lepomis gibbosus,Q826713,hr,Sunčanica (riba)
Lepomis gibbosus,Q826713,hu,Naphal
Lepomis gibbosus,Q826713,it,Lepomis gibbosus
Lepomis gibbosus,Q826713,lt,Paprastasis saulešeris
Lepomis gibbosus,Q826713,nl,Zonnebaars
Lepomis gibbosus,Q826713,pl,Bass słoneczny
Lepomis gibbosus,Q826713,pt,Perca-sol
Lepomis gibbosus,Q826713,sl,Sončni ostriž
Lepomis gibbosus,Q826713,sv,Solabborre
Lepomis gibbosus,Q826713,no,Rødgjellet solabbor
Lepomis gibbosus,Q826713,eu,Eguzki-arrain
Lepomis gibbosus,Q826713,gl,Lepomis gibbosus
Lepomis gibbosus,Q826713,ca,Peix sol
Lepomis gibbosus,Q826713,mk,Сончарка (риба)
Lepomis gibbosus,Q826713,sr,Сунчаница (риба)
Lespedeza cuneata,Q5364126,en,Lespedeza cuneata
Lespedeza cuneata,Q5364126,es,Lespedeza cuneata
Lespedeza cuneata,Q5364126,fi,Kiinanpensasapila
Lespedeza cuneata,Q5364126,fr,Lespedeza cuneata
Lespedeza cuneata,Q5364126,sv,Lespedeza cuneata
Limnoperna fortunei,Q3267225,de,Limnoperna fortunei
Limnoperna fortunei,Q3267225,en,Limnoperna fortunei
Limnoperna fortunei,Q3267225,es,Limnoperna fortunei
Limnoperna fortunei,Q3267225,fr,Limnoperna fortunei
Limnoperna fortunei,Q3267225,nl,Gouden mossel
Limnoperna fortunei,Q3267225,pt,Mexilhão-dourado
Lithobates catesbeianus,Q159404,bg,Жаба бик
Lithobates catesbeianus,Q159404,cs,Skokan volský
Lithobates catesbeianus,Q159404,da,Amerikansk oksefrø
Lithobates catesbeianus,Q159404,de,Nordamerikanischer Ochsenfrosch
Lithobates catesbeianus,Q159404,el,Αμερικανικός βουβαλοβάτραχος
Lithobates catesbeianus,Q159404,en,American bullfrog
Lithobates catesbeianus,Q159404,es,Aquarana catesbeiana
Lithobates catesbeianus,Q159404,et,Härgkonn
Lithobates catesbeianus,Q159404,fi,Härkäsammakko
Lithobates catesbeianus,Q159404,fr,Ouaouaron
Lithobates catesbeianus,Q159404,hu,Ökörbéka
Lithobates catesbeianus,Q159404,it,Lithobates catesbeianus
Lithobates catesbeianus,Q159404,lt,Varlė jautis
Lithobates catesbeianus,Q159404,nl,Amerikaanse stierkikker
Lithobates catesbeianus,Q159404,pl,Żaba rycząca
Lithobates catesbeianus,Q159404,pt,Rã-touro-americana
Lithobates catesbeianus,Q159404,sl,Volovska žaba
Lithobates catesbeianus,Q159404,sv,Oxgroda
Lithobates catesbeianus,Q159404,is,Lithobates catesbeianus
Lithobates catesbeianus,Q159404,no,Amerikansk oksefrosk
Lithobates catesbeianus,Q159404,eu,Lithobates catesbeianus
Lithobates catesbeianus,Q159404,gl,Lithobates catesbeianus
Lithobates catesbeianus,Q159404,ca,Granota toro
Lithobates catesbeianus,Q159404,tr,Amerikan boğakurbağası
Ludwigia grandiflora,Q3266274,de,Großblütiges Heusenkraut
Ludwigia grandiflora,Q3266274,en,Ludwigia grandiflora
Ludwigia grandiflora,Q3266274,es,Ludwigia grandiflora
Ludwigia grandiflora,Q3266274,fr,Ludwigia grandiflora
Ludwigia grandiflora,Q3266274,nl,Waterteunisbloem
Ludwigia grandiflora,Q3266274,sv,Ludwigia grandiflora
Ludwigia grandiflora,Q3266274,gl,Ludwigia grandiflora
Ludwigia grandiflora,Q3266274,ca,Ludwigia grandiflora
Ludwigia peploides,Q3007973,de,Flutendes Heusenkraut
Ludwigia peploides,Q3007973,el,Ludwigia peploides
Ludwigia peploides,Q3007973,en,Ludwigia peploides
Ludwigia peploides,Q3007973,es,Ludwigia peploides
Ludwigia peploides,Q3007973,fr,Ludwigia peploides
Ludwigia peploides,Q3007973,nl,Kleine waterteunisbloem
Ludwigia peploides,Q3007973,pt,Ludwigia peploides
Ludwigia peploides,Q3007973,sv,Ludwigia peploides
Lygodium japonicum,Q3338251,en,Lygodium japonicum
Lygodium japonicum,Q3338251,es,Lygodium japonicum
Lygodium japonicum,Q3338251,fr,Lygodium japonicum
Lygodium japonicum,Q3338251,sv,Lygodium japonicum
Lygodium japonicum,Q3338251,no,Japansk klatrebregne
Lysichiton americanus,Q469972,da,Gul kæmpekalla
Lysichiton americanus,Q469972,de,Amerikanischer Stinktierkohl
Lysichiton americanus,Q469972,en,Lysichiton americanus
Lysichiton americanus,Q469972,es,Lysichiton americanus
Lysichiton americanus,Q469972,et,Ameerika kevadvõhk
Lysichiton americanus,Q469972,fi,Keltamajavankaali
Lysichiton americanus,Q469972,fr,Lysichiton americanus
Lysichiton americanus,Q469972,hr,Američki kozlac
Lysichiton americanus,Q469972,hu,Sárga lápbuzogány
Lysichiton americanus,Q469972,lt,Amerikinis lizichitonas
Lysichiton americanus,Q469972,lv,Amerikas lizihitons
Lysichiton americanus,Q469972,nl,Moeraslantaarn
Lysichiton americanus,Q469972,pl,Tulejnik amerykański
Lysichiton americanus,Q469972,sv,Gul skunkkalla
Lysichiton americanus,Q469972,no,Skunkkala
Lysichiton americanus,Q469972,cy,Pidyn-y-gog Americanaidd
Microstegium vimineum,Q5699638,en,Microstegium vimineum
Microstegium vimineum,Q5699638,es,Microstegium vimineum
Microstegium vimineum,Q5699638,sv,Japanskt styltgräs
Morone americana,Q2337531,en,White perch
Morone americana,Q2337531,fi,Amerikanbassi
Morone americana,Q2337531,fr,Morone americana
Morone americana,Q2337531,hu,Morone americana
Morone americana,Q2337531,nl,Amerikaanse zeebaars
Morone americana,Q2337531,pl,Moron biały
Morone americana,Q2337531,sl,Ameriški brancin
Morone americana,Q2337531,sv,Vitabborre
Morone americana,Q2337531,eu,Morone americana
Morone americana,Q2337531,ca,Morone americana
Muntiacus reevesi,Q695973,bg,Китайски мунтжак
Muntiacus reevesi,Q695973,cs,Muntžak malý
Muntiacus reevesi,Q695973,de,Chinesischer Muntjak
Muntiacus reevesi,Q695973,en,Reeves's muntjac
Muntiacus reevesi,Q695973,es,Muntiacus reevesi
Muntiacus reevesi,Q695973,fi,Kiinanmuntjakki
Muntiacus reevesi,Q695973,fr,Muntjac de Reeves
Muntiacus reevesi,Q695973,hu,Kínai muntyákszarvas
Muntiacus reevesi,Q695973,it,Muntiacus reevesi
Muntiacus reevesi,Q695973,lt,Kininis muntjakas
Muntiacus reevesi,Q695973,nl,Chinese muntjak
Muntiacus reevesi,Q695973,pl,Mundżak chiński
Muntiacus reevesi,Q695973,pt,Muntiacus reevesi
Muntiacus reevesi,Q695973,sv,Muntiacus reevesi
Muntiacus reevesi,Q695973,eu,Muntiacus reevesi
Muntiacus reevesi,Q695973,ca,Muntjac de Reeves
Muntiacus reevesi,Q695973,tr,Çin munçağı
Myocastor coypus,Q187704,bg,Нутрия
Myocastor coypus,Q187704,cs,Nutrie říční
Myocastor coypus,Q187704,de,Nutria
Myocastor coypus,Q187704,en,Nutria
Myocastor coypus,Q187704,es,Myocastor coypus
Myocastor coypus,Q187704,et,Nutria
Myocastor coypus,Q187704,fi,Nutria
Myocastor coypus,Q187704,fr,Ragondin
Myocastor coypus,Q187704,ga,Cadhpú
Myocastor coypus,Q187704,hr,Barska nutrija
Myocastor coypus,Q187704,hu,Nutria
Myocastor coypus,Q187704,it,Nutria
Myocastor coypus,Q187704,lt,Nutrija
Myocastor coypus,Q187704,nl,Beverrat
Myocastor coypus,Q187704,pl,Nutria amerykańska
Myocastor coypus,Q187704,pt,Myocastor coypus
Myocastor coypus,Q187704,ro,Nutrie
Myocastor coypus,Q187704,sk,Nutria riečna
Myocastor coypus,Q187704,sl,Nutrija
Myocastor coypus,Q187704,sv,Sumpbäver
Myocastor coypus,Q187704,is,Nútría
Myocastor coypus,Q187704,no,Sumpbever
Myocastor coypus,Q187704,eu,Koipu
Myocastor coypus,Q187704,gl,Coipú
Myocastor coypus,Q187704,ca,Coipú
Myocastor coypus,Q187704,mk,Нутрија
Myocastor coypus,Q187704,sr,Нутрија
Myocastor coypus,Q187704,tr,Koypu
Myriophyllum aquaticum,Q899338,de,Brasilianisches Tausendblatt
Myriophyllum aquaticum,Q899338,en,Myriophyllum aquaticum
Myriophyllum aquaticum,Q899338,es,Myriophyllum aquaticum
Myriophyllum aquaticum,Q899338,et,Brasiilia vesikuusk
Myriophyllum aquaticum,Q899338,fi,Isoärviä
Myriophyllum aquaticum,Q899338,fr,Myriophyllum aquaticum
Myriophyllum aquaticum,Q899338,it,Myriophyllum aquaticum
Myriophyllum aquaticum,Q899338,nl,Parelvederkruid
Myriophyllum aquaticum,Q899338,pl,Wywłócznik brazylijski
Myriophyllum aquaticum,Q899338,pt,Myriophyllum aquaticum
Myriophyllum aquaticum,Q899338,sv,Storslinga
Myriophyllum aquaticum,Q899338,gl,Myriophyllum aquaticum
Myriophyllum aquaticum,Q899338,cy,Pluen parot
Myriophyllum heterophyllum,Q160407,de,Verschiedenblättriges Tausendblatt
Myriophyllum heterophyllum,Q160407,en,Myriophyllum heterophyllum
Myriophyllum heterophyllum,Q160407,es,Myriophyllum heterophyllum
Myriophyllum heterophyllum,Q160407,fi,Kampaärviä
Myriophyllum heterophyllum,Q160407,fr,Myriophyllum heterophyllum
Myriophyllum heterophyllum,Q160407,pl,Wywłócznik różnolistny
Myriophyllum heterophyllum,Q160407,sv,Myriophyllum heterophyllum
Nasua nasua,Q148462,bg,Южноамериканско коати
Nasua nasua,Q148462,cs,Nosál červený
Nasua nasua,Q148462,da,Næsebjørn
Nasua nasua,Q148462,de,Südamerikanischer Nasenbär
Nasua nasua,Q148462,en,South American coati
Nasua nasua,Q148462,es,Nasua nasua
Nasua nasua,Q148462,fi,Punakoati
Nasua nasua,Q148462,fr,Nasua nasua
Nasua nasua,Q148462,hu,Ormányos medve
Nasua nasua,Q148462,it,Nasua nasua
Nasua nasua,Q148462,lt,Paprastasis koatis
Nasua nasua,Q148462,lv,Dienvidamerikas koati
Nasua nasua,Q148462,nl,Rode neusbeer
Nasua nasua,Q148462,pl,Ostronos rudy
Nasua nasua,Q148462,pt,Quati-de-cauda-anelada
Nasua nasua,Q148462,sl,Koati
Nasua nasua,Q148462,sv,Vanlig näsbjörn
Nasua nasua,Q148462,is,Nefbjörn
Nasua nasua,Q148462,no,Søramerikansk nesebjørn
Nasua nasua,Q148462,eu,Nasua nasua
Nasua nasua,Q148462,gl,Coatí de cola anelada
Nasua nasua,Q148462,ca,Coatí sud-americà
Nasua nasua,Q148462,sr,Јужноамерички коати
Nasua nasua,Q148462,tr,Nasua nasua
Nyctereutes procyonoides,Q133189,bg,Енотовидно куче
Nyctereutes procyonoides,Q133189,cs,Psík mývalovitý
Nyctereutes procyonoides,Q133189,da,Mårhund
Nyctereutes procyonoides,Q133189,de,Marderhund
Nyctereutes procyonoides,Q133189,el,Σκύλος ρακούν
Nyctereutes procyonoides,Q133189,en,Common raccoon dog
Nyctereutes procyonoides,Q133189,es,Nyctereutes procyonoides
Nyctereutes procyonoides,Q133189,et,Kährik
Nyctereutes procyonoides,Q133189,fi,Supikoira
Nyctereutes procyonoides,Q133189,fr,Nyctereutes procyonoides
Nyctereutes procyonoides,Q133189,hr,Kunopas
Nyctereutes procyonoides,Q133189,hu,Nyestkutya
Nyctereutes procyonoides,Q133189,it,Nyctereutes procyonoides
Nyctereutes procyonoides,Q133189,lt,Usūrinis šuo
Nyctereutes procyonoides,Q133189,lv,Jenotsuns
Nyctereutes procyonoides,Q133189,nl,Wasbeerhond
Nyctereutes procyonoides,Q133189,pl,Jenot azjatycki
Nyctereutes procyonoides,Q133189,pt,Cão-guaxinim
Nyctereutes procyonoides,Q133189,ro,Câine enot
Nyctereutes procyonoides,Q133189,sk,Psík medvedíkovitý
Nyctereutes procyonoides,Q133189,sl,Rakunasti pes
Nyctereutes procyonoides,Q133189,sv,Mårdhund
Nyctereutes procyonoides,Q133189,no,Mårhund
Nyctereutes procyonoides,Q133189,eu,Mapatxe txakur
Nyctereutes procyonoides,Q133189,ca,Gos viverrí
Nyctereutes procyonoides,Q133189,sr,Ракунолики пас
Nyctereutes procyonoides,Q133189,tr,Rakun köpeği
Ondatra zibethicus,Q26283,bg,Ондатра
Ondatra zibethicus,Q26283,cs,Ondatra pižmová
Ondatra zibethicus,Q26283,da,Bisamrotte
Ondatra zibethicus,Q26283,de,Bisamratte
Ondatra zibethicus,Q26283,en,Muskrat
Ondatra zibethicus,Q26283,es,Ondatra zibethicus
Ondatra zibethicus,Q26283,et,Ondatra
Ondatra zibethicus,Q26283,fi,Piisami
Ondatra zibethicus,Q26283,fr,Rat musqué
Ondatra zibethicus,Q26283,ga,Muscfhrancach
Ondatra zibethicus,Q26283,hr,Bizamski štakor
Ondatra zibethicus,Q26283,hu,Pézsmapocok
Ondatra zibethicus,Q26283,it,Ondatra zibethicus
Ondatra zibethicus,Q26283,lt,Ondatra
Ondatra zibethicus,Q26283,lv,Ondatra
Ondatra zibethicus,Q26283,nl,Muskusrat
Ondatra zibethicus,Q26283,pl,Piżmak amerykański
Ondatra zibethicus,Q26283,pt,Rato-almiscarado
Ondatra zibethicus,Q26283,ro,Bizam
Ondatra zibethicus,Q26283,sk,Ondatra pižmová
Ondatra zibethicus,Q26283,sl,Pižmovka
Ondatra zibethicus,Q26283,sv,Bisam
Ondatra zibethicus,Q26283,no,Bisam
Ondatra zibethicus,Q26283,eu,Arratoi musketadun
Ondatra zibethicus,Q26283,gl,Rata de almiscre
Ondatra zibethicus,Q26283,ca,Rata mesquera
Ondatra zibethicus,Q26283,sr,Бизамски пацов
Ondatra zibethicus,Q26283,tr,Ondatra zibethicus
Orconectes limosus,Q107078367,bg,Шипобуз рак
Orconectes limosus,Q107078367,cs,Rak pruhovaný
Orconectes limosus,Q107078367,de,Kamberkrebs
Orconectes limosus,Q107078367,en,Faxonius limosus
Orconectes limosus,Q107078367,es,Orconectes limosus
Orconectes limosus,Q107078367,et,Ogapõskne vähk
Orconectes limosus,Q107078367,fi,Amerikankääpiörapu
Orconectes limosus,Q107078367,fr,Faxonius limosus
Orconectes limosus,Q107078367,it,Orconectes limosus
Orconectes limosus,Q107078367,lt,Rainuotasis vėžys
Orconectes limosus,Q107078367,nl,Gevlekte Amerikaanse rivierkreeft
Orconectes limosus,Q107078367,pl,Rak pręgowaty
Orconectes limosus,Q107078367,sv,Orconectes limosus
Orconectes limosus,Q107078367,no,Orconectes limosus
Orconectes virilis,Q59282984,en,Faxonius virilis
Orconectes virilis,Q59282984,nl,Geknobbelde Amerikaanse rivierkreeft
Oxyura jamaicensis,Q647461,bg,Американска тръноопашата потапница
Oxyura jamaicensis,Q647461,cs,Kachnice kaštanová
Oxyura jamaicensis,Q647461,de,Schwarzkopf-Ruderente
Oxyura jamaicensis,Q647461,en,Ruddy duck
Oxyura jamaicensis,Q647461,es,Oxyura jamaicensis
Oxyura jamaicensis,Q647461,fi,Kuparisorsa
Oxyura jamaicensis,Q647461,fr,Érismature rousse
Oxyura jamaicensis,Q647461,ga,Lacha rua
Oxyura jamaicensis,Q647461,hu,Halcsontfarkú réce
Oxyura jamaicensis,Q647461,it,Oxyura jamaicensis
Oxyura jamaicensis,Q647461,lt,Baltaskruostė stačiauodegė antis
Oxyura jamaicensis,Q647461,lv,Jamaikas zilknābis
Oxyura jamaicensis,Q647461,nl,Rosse stekelstaart
Oxyura jamaicensis,Q647461,pl,Sterniczka jamajska
Oxyura jamaicensis,Q647461,pt,Pato-de-rabo-alçado-americano
Oxyura jamaicensis,Q647461,ro,Rață jamaicană
Oxyura jamaicensis,Q647461,sk,Potápnica bielolíca
Oxyura jamaicensis,Q647461,sv,Amerikansk kopparand
Oxyura jamaicensis,Q647461,is,Hrókönd
Oxyura jamaicensis,Q647461,no,Stivhaleand
Oxyura jamaicensis,Q647461,eu,Malbasia herdoiltsu
Oxyura jamaicensis,Q647461,gl,Raboalzado americano
Oxyura jamaicensis,Q647461,ca,Malvasia de Jamaica
Oxyura jamaicensis,Q647461,tr,Kara başlı dikkuyruk
Oxyura jamaicensis,Q647461,cy,Hwyaden goch
Pacifastacus leniusculus,Q693000,bg,Pacifastacus leniusculus
Pacifastacus leniusculus,Q693000,cs,Rak signální
Pacifastacus leniusculus,Q693000,da,Signalkrebs
Pacifastacus leniusculus,Q693000,de,Signalkrebs
Pacifastacus leniusculus,Q693000,en,Signal crayfish
Pacifastacus leniusculus,Q693000,es,Pacifastacus leniusculus
Pacifastacus leniusculus,Q693000,et,Signaalvähk
Pacifastacus leniusculus,Q693000,fi,Täplärapu
Pacifastacus leniusculus,Q693000,fr,Pacifastacus leniusculus
